token_a,token_b,corr,abs_corr
13278443981418985302116823794751942747516190107446009911143426402863687470127,39133371819296059003541521092128254346605102576351704426326802558136998572706,-0.00041847666261760107,0.00041847666261760107
51987385801358926855910883595326267087055772360563428896396745951977155263507,32431890167345181985795456212069136470689842825539004695200064630822423107335,0.00039329298961500144,0.00039329298961500144
75712298340810272859765060308006832993211601931382911468417184675550881103879,32431890167345181985795456212069136470689842825539004695200064630822423107335,0.00039329298961497515,0.00039329298961497515
39133371819296059003541521092128254346605102576351704426326802558136998572706,32431890167345181985795456212069136470689842825539004695200064630822423107335,-0.00039329298961495433,0.00039329298961495433
54073086346734626735797775941991553522163760164405051969883391401961188364109,12866525955904230927303623031235371756746217055499223046842196929511010589101,-0.00038851475987530923,0.00038851475987530923
51987385801358926855910883595326267087055772360563428896396745951977155263507,75712298340810272859765060308006832993211601931382911468417184675550881103879,-0.00038624951718810345,0.00038624951718810345
75712298340810272859765060308006832993211601931382911468417184675550881103879,39133371819296059003541521092128254346605102576351704426326802558136998572706,0.0003862495171881028,0.0003862495171881028
51987385801358926855910883595326267087055772360563428896396745951977155263507,39133371819296059003541521092128254346605102576351704426326802558136998572706,0.00038624951718806036,0.00038624951718806036
110251828161543119357013227499774714771527179764174739487025581227481937033858,12866525955904230927303623031235371756746217055499223046842196929511010589101,0.00038053731279015583,0.00038053731279015583
54073086346734626735797775941991553522163760164405051969883391401961188364109,46188547148926039629401836600536046235686521298444227481497804189293437954585,0.00037878145319798187,0.00037878145319798187
82712470265251700739331694672360544122893066934757473974734613171971970115364,42645635688384173938505005153732536262139883933750646945028210271328873690888,0.0003714757403464728,0.0003714757403464728
13278443981418985302116823794751942747516190107446009911143426402863687470127,113032982619525852115420277512821190062380704297670231304441009678288132478177,0.0003704276658811546,0.0003704276658811546
89248409062466347421967416148988543913944791427865879642410744936228940518039,108251591904413063139495882252154135107497878738832930637657538583440424739851,-0.0003674875309309135,0.0003674875309309135
14018274637090307878372326472471535510234764986484318979992031495866993899114,32431890167345181985795456212069136470689842825539004695200064630822423107335,-0.0003659009941741651,0.0003659009941741651
12866525955904230927303623031235371756746217055499223046842196929511010589101,79895259217313803731994821165811563835560123915015381398339503448680100356036,-0.00035961994439297163,0.00035961994439297163
14018274637090307878372326472471535510234764986484318979992031495866993899114,51987385801358926855910883595326267087055772360563428896396745951977155263507,0.0003593480841770777,0.0003593480841770777
